"Mean abundance (number of fish), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.2532806E8,1.6733377E10,3.8820037E11,1.0330971E12,1.168769E10,5.2513684E9,1.5541258E11,1.0329075E11,4.335564E11,4.082199E12,4.0832903E11,2.8505649E12,8.852153E12,1.0135136E13,7.0306867E9,4888671.5
2.0,3.18978E8,7.566225E9,5.39483E11,2.6112667E13,1.9767929E10,1.4131432E10,7.54812E10,6.278389E10,4.6848717E10,2.8463808E12,4.67744E11,2.2257564E12,9.9592294E11,3.1921506E13,1.5689811E9,6760621.5
3.0,2.3335453E8,4.2401267E9,1.6767542E12,1.7207932E14,4.6316984E9,2.650663E10,2.4560763E10,3.4386338E10,1.4133614E10,1.613872E12,2.6842931E11,1.3742838E12,6.9835325E10,5.2564263E13,1.9465149E8,5995674.5
4.0,2.3414494E8,2.4050516E9,2.8560644E12,2.2872553E14,1.3478594E10,4.8386986E10,3.762075E9,1.7570816E10,6.9001764E9,2.6499154E12,1.9790612E11,7.6306186E11,2.2155985E10,5.3956714E14,1.2413006E8,4439880.5
5.0,2.203942E8,9.55508E8,3.1860854E13,6.713985E14,3.2840327E10,8.530871E10,1.7555725E8,6.7960673E9,3.1089206E9,7.610269E12,5.2353738E11,5.4502136E11,7.1049615E9,5.631692E14,5.0563712E8,4135830.5
6.0,1.4155915E8,2.560792E8,1.0908713E14,1.01056406E15,4.8121876E10,2.0264643E12,5579202.0,2.0130888E9,2.3460966E9,5.2143E12,3.2546698E11,8.2724946E11,1.6664493E10,4.9712777E14,1.7565097E9,5457802.5
7.0,9.55634E7,1.2081319E8,3.6324384E13,2.387313E15,1.9001057E11,2.221767E12,6529258.5,6.212148E8,2.8840686E9,3.5519652E12,3.0463345E11,6.1320816E11,1.3344189E10,4.9444405E14,8.871335E8,5490743.0
8.0,6.806845E7,5.7951412E7,1.02963285E14,1.5838465E15,2.5223381E11,1.7050976E12,9840260.0,1.9279454E8,2.7982088E9,2.1352262E12,2.6770204E11,2.910757E11,6.0605517E9,9.796702E15,4.9518182E8,4851612.5
9.0,6.7328184E7,4.8991864E7,1.0522752E15,3.3526248E16,4.994818E11,1.1941685E12,9564230.0,5.46032E7,1.2717989E9,1.5039564E12,5.5676856E11,2.7870937E11,1.1956505E10,9.971907E15,9.373781E8,5353805.0
10.0,6.3069256E7,2.2405466E7,1.0296563E15,5.5574867E16,5.450689E11,3.980256E13,7581096.5,2.9672228E7,1.2484372E9,9.209916E11,4.5385633E11,1.1432818E11,8.142427E9,1.3609148E17,4.9020298E8,5748730.5
11.0,5.8601524E7,2.7517942E7,3.848508E14,2.0342743E17,1.8510117E11,6.8431546E14,8571122.0,4.084929E7,5.852036E8,1.986872E12,2.0727027E12,3.9966458E10,3.956463E9,1.5005253E17,8.732737E8,5801770.5
12.0,4.776681E7,2.4824814E7,1.8325586E16,2.8313064E17,4.2683687E10,1.0398299E15,1.7411294E7,2.2705896E7,4.8861405E8,1.1686653E12,2.016103E12,3.7288332E11,4.50175E9,2.3414868E17,4.9062218E8,5677837.5
13.0,3.6574268E7,2.1522752E7,3.5281636E16,1.12146434E18,1.8744095E10,8.917856E14,5433008.5,4.6290388E7,6.4938496E8,3.841143E11,4.0033088E12,4.906929E11,1.5143657E9,3.121161E17,8.53706E8,6095758.0
14.0,2.7535348E7,1.3579144E7,1.7763983E16,8.863622E17,1.603184E10,6.991143E14,693635.75,4.8660004E7,9.3551206E8,2.6981999E10,3.7874814E12,7.2549695E10,4.828302E9,3.6116126E17,5.7390566E8,5825431.0
15.0,1.2586691E7,1.5039108E7,7.425914E16,1.5807115E18,6.042416E9,1.653854E15,742114.06,4.0755044E7,7.86943E8,3.6738117E9,3.3793633E12,3.6434313E10,6.7013576E9,1.3264936E18,9.148093E8,5796510.5
16.0,1.0413814E7,1.549693E7,6.8610496E16,1.3487798E18,2.0683565E10,1.371337E15,2002780.0,2.3523752E7,9.640245E8,1.1624436E8,2.7148503E12,2.1960144E11,7.0989066E9,1.1792772E18,1.6926184E9,6087846.5
17.0,9340114.0,3.3427614E7,7.331442E16,3.3238874E18,1.3394803E10,4.946526E15,908157.8,3.745182E7,1.2403994E9,3.9067344E7,2.8682672E12,2.0570795E12,5.948109E9,1.1015361E18,5.480667E8,6318683.0
18.0,8050920.0,1.8507022E7,2.5999677E17,9.923898E18,8.037275E9,4.0399635E16,395929.75,1.04591944E8,7.331324E8,2.622668E7,1.070121E12,1.5115173E12,3.2380826E9,5.498082E18,3.3396035E8,6051644.5
19.0,8597701.0,8966911.0,4.27019E17,1.7966753E19,5.4158305E9,2.1503003E17,1241593.6,6.7022696E7,4.4968586E8,4.5796496E7,6.859336E11,7.3150444E11,1.9132708E9,3.5497819E19,6.238132E8,6094059.0
20.0,1.0738659E7,3.6972404E7,1.0319169E18,1.5819794E20,4.504818E9,2.3947248E17,1150839.5,1.1793183E8,5.464489E8,2.9161494E7,4.87391E11,8.408651E10,4.7047496E9,7.072538E19,5.50106E8,6446772.5
